Price,Adj Close,Close,High,Low,Open,Volume,Body_Size,Upper_Wick,Lower_Wick,Candle_Type,Doji,Hammer,Inverted Hammer,Shooting Star,Engulfing,Morning Star,Evening Star,Dragonfly Doji,Gravestone Doji,Marubozu,Spinning Top,RSI_14,SMA_10,SMA_50,EMA_10,EMA_50,Upper_Band,Middle_Band,Lower_Band,ATR_14,STDDEV_14,MACD,MACD_Signal,ROC
2025-01-08 20:30:00+00:00,5916.5498046875,5916.5498046875,5921.10009765625,5905.169921875,5913.56982421875,338831000.0,2.97998046875,4.55029296875,8.39990234375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,47.46392325968621,5908.41201171875,5920.98958984375,5916.5518317657215,5934.1548451213375,6020.401126055945,5941.289013671875,5862.176901287806,27.83197343172498,22.757831243801288,-8.053601518979121,-4.974658094919106,-0.004911103782113274
2025-01-10 14:30:00+00:00,5840.83984375,5840.83984375,5890.35009765625,5813.6201171875,5890.35009765625,0.0,49.51025390625,0.0,27.2197265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7115512126231,5899.135009765625,5918.36138671875,5902.786015762863,5930.495433302854,6014.608566240472,5932.392504882812,5850.1764435251525,33.1960958651732,27.828105236418065,-13.663451315052043,-6.712416738945693,-0.015634667878206058
2025-01-10 15:30:00+00:00,5819.64013671875,5819.64013671875,5854.31005859375,5817.77001953125,5840.72998046875,379296842.0,21.08984375,13.580078125,1.8701171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11001779871555,5890.959033203125,5917.30478515625,5887.668583209388,5926.148166770144,6010.915835667228,5922.893017578125,5834.8701994890225,33.434948950696544,33.833281355963365,-19.594068652759233,-9.2887471217084,-0.013854300162327414
2025-01-10 16:30:00+00:00,5821.81005859375,5821.81005859375,5829.58984375,5807.77978515625,5819.58984375,276243000.0,2.22021484375,7.77978515625,11.81005859375,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32.66628935854118,5882.18603515625,5915.658984375,5875.694306006545,5922.056476253422,6005.680161672137,5914.127026367188,5822.5738910622385,32.604599639486075,38.51053493488001,-23.8441703073413,-12.19983175883498,-0.014845483724426654
2025-01-10 17:30:00+00:00,5853.759765625,5853.759765625,5858.89990234375,5820.919921875,5821.91015625,245459000.0,31.849609375,5.14013671875,0.990234375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.40862561576939,5878.78701171875,5914.167783203125,5871.706207755355,5919.378173875837,5998.327605666418,5907.961010742188,5817.594415817957,32.988555413004924,36.887055344698624,-24.35359901647371,-14.630585210362726,-0.005773043076727103
2025-01-10 18:30:00+00:00,5847.9501953125,5847.9501953125,5866.5400390625,5838.16015625,5853.7998046875,234593000.0,5.849609375,12.740234375,9.7900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,39.51879971702521,5873.21201171875,5912.53138671875,5867.386932765745,5916.577076677275,5990.290540890884,5901.659008789063,5813.027476687242,32.65936451296886,35.761128731990205,-24.938631687970883,-16.69219450588436,-0.00944323020404477
2025-01-10 19:30:00+00:00,5824.93994140625,5824.93994140625,5848.1201171875,5822.080078125,5847.990234375,283388000.0,23.05029296875,0.1298828125,2.85986328125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,36.12560934712932,5867.856982421875,5910.4855859375,5859.66929797311,5912.983463529392,5981.732430468729,5894.081005859375,5806.429581250021,32.18655555222108,38.002428281716824,-26.94836549789943,-18.743428704287375,-0.00910953167117806
2025-01-10 20:30:00+00:00,5826.5,5826.5,5831.97021484375,5818.7998046875,5825.06982421875,410075000.0,1.43017578125,5.47021484375,6.27001953125,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,36.523552718171125,5859.07998046875,5908.611181640625,5853.638516523453,5909.59195515569,5974.43107740335,5887.438500976563,5800.445924549776,30.82825945250886,38.712099164706586,-28.091390270303236,-20.613021017490546,-0.014840380848591427
2025-01-13 14:30:00+00:00,5780.97998046875,5780.97998046875,5806.18994140625,5773.31005859375,5782.02001953125,0.0,1.0400390625,24.169921875,7.669921875,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,30.54402384245914,5844.64599609375,5906.082177734375,5840.427873604416,5904.548348305221,5971.732117915604,5878.77451171875,5785.816905521895,32.42552244920466,44.481049019976695,-32.298019325017776,-22.95002067899599,-0.024359840149055772
2025-01-13 15:30:00+00:00,5791.4599609375,5791.4599609375,5811.990234375,5781.10009765625,5781.10009765625,336550884.0,10.35986328125,20.5302734375,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25337908991179,5832.44296875,5903.516181640625,5831.524616755886,5900.113509584919,5969.18913960915,5871.8875,5774.58586039085,32.32443183899361,46.322539292490674,-34.38973288519264,-25.23796312023532,-0.02063591358080554
2025-01-13 16:30:00+00:00,5803.490234375,5803.490234375,5806.22021484375,5778.10009765625,5791.47998046875,252009103.0,12.01025390625,2.72998046875,13.3798828125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32403786227663,5821.13701171875,5901.718388671875,5826.427456322997,5896.32436153747,5960.219438609749,5864.77451171875,5769.32958482775,32.02412364960121,47.50230534301664,-34.676954085356556,-27.125761313259567,-0.01910903719984346
2025-01-13 17:30:00+00:00,5818.02001953125,5818.02001953125,5818.02001953125,5797.580078125,5803.5498046875,194782000.0,14.47021484375,0.0,5.9697265625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9191053099468,5818.855029296875,5900.430986328125,5824.898831451771,5893.253603027422,5951.004037200305,5858.99501953125,5766.986001862196,31.19668206079041,44.368329414830505,-33.34773479569412,-28.370156009746477,-0.0039069422941237445
2025-01-13 18:30:00+00:00,5824.16015625,5824.16015625,5824.64990234375,5811.41015625,5817.93994140625,219738000.0,6.22021484375,0.48974609375,6.52978515625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.424164401733776,5819.30703125,5899.4255859375,5824.764526869631,5890.544056094975,5946.177297676663,5855.133032226562,5764.088766776461,29.91404377743038,37.945292048029565,-31.43648102941279,-28.983421013679738,0.0007766836823347797
2025-01-13 19:30:00+00:00,5822.10986328125,5822.10986328125,5830.759765625,5817.509765625,5824.31005859375,253839000.0,2.2001953125,6.44970703125,4.60009765625,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,41.05433726906694,5819.33701171875,5898.399384765625,5824.281860762652,5887.860362259143,5939.297953080168,5850.7615234375,5762.225093794832,28.72375493618535,31.033555845044397,-29.74436562565188,-29.135609936074168,5.1496817052189675e-05
2025-01-13 20:30:00+00:00,5836.10986328125,5836.10986328125,5838.60986328125,5820.22998046875,5822.0400390625,375843000.0,14.06982421875,2.5,1.81005859375,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,44.685775319274384,5817.572021484375,5897.20837890625,5826.432406675124,5885.830930926676,5935.250390526497,5848.179516601563,5761.108642676629,27.984906927350686,19.3613613289616,-26.962857937512126,-28.70105953636176,-0.0030151395086958333
2025-01-14 14:30:00+00:00,5852.490234375,5852.490234375,5871.919921875,5841.830078125,5859.27001953125,0.0,6.77978515625,12.64990234375,10.66015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,48.670294668286594,5818.026025390625,5896.57798828125,5831.170193529647,5884.523452630532,5928.939602984214,5845.6190185546875,5762.298434125161,28.543846332093494,20.365968358441037,-23.16964871639084,-27.594777372367577,0.0007763470807496149
2025-01-14 15:30:00+00:00,5831.25,5831.25,5857.169921875,5823.7099609375,5852.64013671875,288682089.0,21.39013671875,4.52978515625,7.5400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,44.22196096775071,5818.65703125,5895.1521875,5831.184703796984,5882.434297625413,5925.386135439578,5843.257006835937,5761.127878232297,28.894997375336818,20.444362748599733,-21.628097240112766,-26.401441345916616,0.001083283030764886
2025-01-14 16:30:00+00:00,5818.39013671875,5818.39013671875,5834.72021484375,5806.97998046875,5830.490234375,204346934.0,12.10009765625,4.22998046875,11.41015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73485644217507,5817.846044921875,5893.54458984375,5828.858418873669,5879.922761903583,5914.4127783129525,5838.4630126953125,5762.5132470776725,28.81251430388419,20.488625918999368,-21.199712986374834,-25.36109567400826,-0.0013918927797562858
2025-01-14 17:30:00+00:00,5841.3701171875,5841.3701171875,5842.77978515625,5805.419921875,5818.419921875,186007158.0,22.9501953125,1.40966796875,13.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42511924191917,5823.88505859375,5893.001796875,5831.133273112547,5878.410893483344,5899.001610589237,5834.26552734375,5769.529444098263,29.423039230838892,19.409711164191453,-18.789331291650342,-24.046742797536677,0.010446349394528308
2025-01-14 18:30:00+00:00,5851.66015625,5851.66015625,5858.490234375,5839.56005859375,5841.3798828125,199354000.0,10.2802734375,6.830078125,1.81982421875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.78977394261662,5829.905078125,5893.105,5834.865433682993,5877.361844964389,5885.559082695169,5831.1740234375,5776.788964179831,28.673548984439687,19.77317558372838,-15.865874354425614,-22.410569108914466,0.010394649314428657
2025-01-14 19:30:00+00:00,5825.93017578125,5825.93017578125,5858.169921875,5810.72998046875,5851.64990234375,258322000.0,25.7197265625,6.52001953125,15.2001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,44.41095788957978,5832.149072265625,5892.499404296875,5833.240841337221,5875.344916761129,5864.369826667038,5826.643041992187,5788.916257317336,30.01400558599757,19.78152002113389,-15.447143009611864,-21.017883889053945,0.003866628614852256
2025-01-14 20:30:00+00:00,5843.31005859375,5843.31005859375,5843.31005859375,5817.169921875,5825.8798828125,362950000.0,17.43017578125,0.0,8.7099609375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46113019069315,5834.678076171875,5892.012607421875,5835.071608111136,5874.088647813389,5864.694079871289,5826.766552734375,5788.839025597461,29.737300666908457,20.4481415443926,-13.556611925247125,-19.52562949629258,0.0043468463459391095
2025-01-15 14:30:00+00:00,5943.8798828125,5943.8798828125,5950.75,5905.2099609375,5905.2099609375,0.0,38.669921875,6.8701171875,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55460080073841,5846.650048828125,5893.513408203125,5854.854930784111,5876.8255589898245,5896.359068791763,5832.978540039063,5769.598011286363,35.28748929114714,34.19344493582675,-3.8982712585057016,-16.400157848735205,0.02055570646250633
2025-01-15 15:30:00+00:00,5931.25,5931.25,5945.97998046875,5929.16015625,5943.8798828125,309297770.0,12.6298828125,2.10009765625,2.08984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93886210962533,5857.5640625,5894.025810546875,5868.744943368818,5878.9598507941455,5914.633405198319,5838.450537109375,5762.26766902043,33.96837035740449,39.70336321012788,2.7057174869023584,-12.578982781607692,0.018745805091565263
2025-01-15 16:30:00+00:00,5931.83984375,5931.83984375,5934.41015625,5916.27978515625,5931.27978515625,247212997.0,0.56005859375,2.5703125,15.0,1,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,62.01627033431901,5867.137060546875,5894.26720703125,5880.216743438124,5881.033576008101,5928.611728702676,5842.354541015625,5756.097353328573,32.837084695714886,43.477685747006056,7.896001418638662,-8.483985941558421,0.016403046329036636
2025-01-15 17:30:00+00:00,5943.0,5943.0,5943.18994140625,5930.47998046875,5931.7998046875,198036000.0,11.2001953125,0.18994140625,1.31982421875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.527695071488196,5876.188037109375,5894.62541015625,5891.631880994828,5883.46363185092,5943.903710880036,5847.10703125,5750.3103516199635,31.399432998699535,47.57962059424871,12.762749141012137,-4.234638925044309,0.015465171576602509
2025-01-15 18:30:00+00:00,5952.10009765625,5952.10009765625,5952.39013671875,5940.72021484375,5943.06982421875,211960000.0,9.0302734375,0.2900390625,2.349609375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75908762887724,5888.273046875,5894.911416015625,5902.626102205995,5886.155257960933,5959.833892390207,5853.4650390625,5747.096185734793,29.990182204149566,51.18941971214759,17.15621740729057,0.04353234142266693,0.02072456122722401
2025-01-15 19:30:00+00:00,5957.66015625,5957.66015625,5960.60986328125,5951.419921875,5952.0498046875,256550000.0,5.6103515625,2.94970703125,0.6298828125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.52495946373092,5902.200048828125,5895.18181640625,5912.63229385036,5888.9593716193285,5974.775846035741,5860.023046875,5745.270247714258,28.50445071858531,53.38406076204249,20.84641838798052,4.204109550734238,0.023936177578114518
2025-01-15 20:30:00+00:00,5948.81982421875,5948.81982421875,5959.68994140625,5948.669921875,5957.68017578125,390218000.0,8.8603515625,2.009765625,0.14990234375,0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,63.174124826341696,5912.94501953125,5895.29521484375,5919.211844826431,5891.306840348718,5983.366833514112,5868.4150390625,5753.463244610888,27.25556277663279,54.216831227877805,22.794823798985817,7.922252400384554,0.018394606894552478
2025-01-16 14:30:00+00:00,5943.740234375,5943.740234375,5963.72998046875,5934.43994140625,5963.60986328125,0.0,19.86962890625,0.1201171875,9.30029296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.80209587301116,5922.15302734375,5895.332421875,5923.67155201708,5893.363051879161,5989.74968600201,5876.029052734375,5762.30841946674,27.40088251133759,54.68739828434068,23.65637273689299,11.06907646768624,0.01573571869628344
2025-01-16 15:30:00+00:00,5954.990234375,5954.990234375,5964.68994140625,5939.6298828125,5943.7001953125,312132668.0,11.2900390625,9.69970703125,4.0703125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.683312590857874,5935.059033203125,5894.18462890625,5929.365857900339,5895.779804133899,5997.171026535067,5883.604052734375,5770.037078933683,27.233680802938473,53.25576204200166,24.959223070160988,13.84710578818119,0.022152695741232978
2025-01-16 16:30:00+00:00,5958.990234375,5958.990234375,5959.22021484375,5939.830078125,5954.85009765625,246468542.0,4.14013671875,0.22998046875,15.02001953125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35549027943678,5946.62705078125,5892.989033203125,5934.752108168459,5898.258644535511,6004.5608323499155,5890.652563476562,5776.744294603209,26.67342765406787,48.80556143759375,26.014627484314587,16.28061012740787,0.01979702850289782
2025-01-16 17:30:00+00:00,5943.75,5943.75,5959.1298828125,5943.10986328125,5958.89013671875,200590000.0,15.14013671875,0.23974609375,0.64013671875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,59.81304100417935,5946.6140625,5891.671435546875,5936.388088501467,5900.042619259609,6008.4877480527475,5896.632055664062,5784.776363275377,25.912469931009447,44.50770282556079,25.329303100995276,18.09034872212535,-2.1851520397572807e-05
2025-01-16 18:30:00+00:00,5946.22021484375,5946.22021484375,5947.06005859375,5930.72021484375,5943.740234375,234014000.0,2.47998046875,0.83984375,13.02001953125,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.30214286159552,5948.111083984375,5890.6532421875,5938.175747836427,5901.853505360948,6011.183075228968,5902.837573242187,5794.492071255407,25.2287109180802,40.0211630669591,24.700769191616928,19.412432816023664,0.002523956138040042
2025-01-16 19:30:00+00:00,5944.25,5944.25,5954.41015625,5941.10986328125,5946.22021484375,243330000.0,1.97021484375,8.18994140625,3.14013671875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,59.678273067826545,5949.352099609375,5889.996640625,5939.280157320713,5903.5161129938515,6013.47901014597,5908.244580078125,5803.01015001028,24.376681064556614,27.650406014740692,23.769669711643473,20.283880195147624,0.002092125980622317
2025-01-16 20:30:00+00:00,5937.3798828125,5937.3798828125,5952.52978515625,5936.10986328125,5944.14013671875,360327000.0,6.76025390625,8.3896484375,1.27001953125,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.44645054913271,5948.790087890625,5889.26443359375,5938.934652864675,5904.844103967132,6015.2036501093335,5912.4890625,5809.774474890666,23.808341122445427,8.2252342151641,22.22125285383936,20.671354726885973,-0.0009456700635201077
2025-01-17 14:30:00+00:00,5990.66015625,5990.66015625,6000.2900390625,5978.43994140625,5995.39990234375,0.0,4.73974609375,4.89013671875,12.22021484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,67.5743446823333,5952.64609375,5889.54763671875,5948.339289843825,5908.209439350773,6021.446487549429,5920.4595703125,5819.472653075571,26.601327917270755,14.197196909640708,25.005150315203537,21.538113844549486,0.00647839551773226
2025-01-17 15:30:00+00:00,6008.93994140625,6008.93994140625,6011.9501953125,5989.56982421875,5990.72021484375,310965843.0,18.2197265625,3.01025390625,1.150390625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19528793585027,5957.774072265625,5890.53943359375,5959.357590127903,5912.159655117654,6026.51367102965,5929.987060546875,5833.4604500641,26.299831001304987,20.14843068302094,28.35952406161232,22.90239588796205,0.008607369976022204
2025-01-17 16:30:00+00:00,6011.490234375,6011.490234375,6012.1201171875,5999.89013671875,6008.9599609375,242208000.0,2.5302734375,0.6298828125,9.06982421875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5529023558271,5964.04111328125,5891.68404296875,5968.836252718284,5916.054971951276,6032.226405871421,5938.49306640625,5844.75972694108,25.29484167755106,23.862969319966066,30.867851375403916,24.495486985450423,0.010534931634860939
2025-01-17 17:30:00+00:00,6012.1298828125,6012.1298828125,6014.9599609375,6007.43017578125,6011.47021484375,211546000.0,0.65966796875,2.830078125,4.0400390625,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,70.64802924856178,5970.880078125,5893.34263671875,5976.707821826323,5919.822615514461,6036.543875724422,5946.516552734375,5856.489229744328,24.025909068886698,26.779103586894482,32.532320782927854,26.10285374494591,0.011506163752240655
2025-01-17 18:30:00+00:00,6005.9599609375,6005.9599609375,6012.68017578125,6002.47021484375,6012.10986328125,223679000.0,6.14990234375,0.5703125,3.48974609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.35426163800719,5975.97705078125,5894.5468359375,5982.02639257381,5923.20055062909,6030.212757626931,5955.518041992187,5880.823326357443,23.039055630930505,28.454430119848837,32.973466057678706,27.47697620749247,0.00855916207356291
2025-01-17 19:30:00+00:00,6002.06982421875,6002.06982421875,6008.33984375,5996.490234375,6005.990234375,257841000.0,3.92041015625,2.349609375,5.57958984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87986399167491,5980.285009765625,5895.91603515625,5985.67065287289,5926.293463318881,6020.399346737754,5963.456030273437,5906.51271380912,22.239809469792615,29.4785367675849,32.63300240582885,28.508181447159746,0.007229343923948944
2025-01-17 20:30:00+00:00,5997.06982421875,5997.06982421875,6006.72021484375,5995.14013671875,6002.1298828125,414824000.0,5.06005859375,4.59033203125,1.9296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9409545595973,5985.6169921875,5897.82943359375,5987.743229481228,5929.069006883581,6024.111923008254,5966.11552734375,5908.119131679246,21.478400088021715,29.375740475148337,31.5955109132874,29.125647340385278,0.008970738038906413
2025-01-21 14:30:00+00:00,6024.2001953125,6024.2001953125,6036.56982421875,6006.8798828125,6014.1201171875,0.0,10.080078125,12.36962890625,7.240234375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.01982084519925,5993.414990234375,5900.12263671875,5994.3717687232775,5932.799641723931,6031.663195181637,5970.763037109375,5909.862879037112,22.765657224591592,30.442364654961455,32.5868447780249,29.817886827913203,0.013114209977303892
2025-01-21 15:30:00+00:00,6028.47021484375,6028.47021484375,6030.6298828125,6016.39990234375,6024.35009765625,317838638.0,4.1201171875,2.15966796875,7.9501953125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7383175738725,6001.83701171875,5902.937041015625,6000.571486199727,5936.551428905101,6038.6697143494575,5975.594555664063,5912.519396978668,22.155966027745762,31.76085873008205,33.332799138611335,30.52086929005283,0.014168350059931866
2025-01-21 16:30:00+00:00,6037.740234375,6037.740234375,6038.990234375,6023.66015625,6028.5498046875,283089430.0,9.1904296875,1.25,4.8896484375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.29087899914234,6011.873046875,5905.617841796875,6007.329440413413,5940.5196173549,6047.029802650138,5980.331567382813,5913.633332115488,21.668402606121067,33.318596645350965,34.27686409439957,31.272068250922178,0.016903138007561665
2025-01-21 17:30:00+00:00,6047.06005859375,6047.06005859375,6050.18994140625,6037.35009765625,6037.759765625,249444000.0,9.30029296875,3.1298828125,0.40966796875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.79618823187141,6017.513037109375,5908.98923828125,6014.5531891734745,5944.6976738740705,6056.421108567288,5985.079565429687,5913.7380222920865,21.037791259255275,33.21854170718701,35.369358352489144,32.09152627123557,0.009414638933391757
2025-01-21 18:30:00+00:00,6045.64013671875,6045.64013671875,6049.490234375,6040.33984375,6047.10009765625,235528000.0,1.4599609375,2.39013671875,5.30029296875,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,73.14422302546873,6021.183056640625,5911.616640625,6020.205361454434,5948.656201828764,6064.280721953115,5989.478564453125,5914.676406953135,20.188691213951326,31.64948236656475,35.70896141535104,32.815013300058666,0.0061075989559501555
2025-01-21 19:30:00+00:00,6048.58984375,6048.58984375,6049.0498046875,6038.2998046875,6045.669921875,257027000.0,2.919921875,0.4599609375,7.3701171875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.66473097346548,6024.893017578125,5914.082041015625,6025.366176417264,5952.575168178617,6071.043982546982,5994.467065429688,5917.890148312394,19.514498984383376,28.17268948797791,35.80339672446917,33.41268998494077,0.0061714496619917
2025-01-21 20:30:00+00:00,6049.22998046875,6049.22998046875,6051.509765625,6043.4501953125,6048.669921875,404269000.0,0.56005859375,2.27978515625,5.2197265625,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.78348358424579,6028.60302734375,5916.7968359375,6029.70504988117,5956.365552974308,6076.147681185268,5999.741552734375,5923.335424283481,18.69628979353456,19.939794738508123,35.520433622573364,33.83423871246729,0.0061708742790657104
2025-01-22 14:30:00+00:00,6089.22998046875,6089.22998046875,6092.66015625,6076.1298828125,6081.39013671875,0.0,7.83984375,3.43017578125,5.26025390625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.88672052637286,6036.930029296875,5920.250439453125,6040.527764533457,5961.575922679973,6089.271370312611,6006.453540039062,5923.635709765514,20.462995935514236,24.483829801693485,38.084830809150844,34.684357131804,0.013864564544691366
2025-01-22 15:30:00+00:00,6094.18017578125,6094.18017578125,6094.5498046875,6085.7998046875,6089.240234375,328216802.0,4.93994140625,0.36962890625,3.4404296875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.49198523167664,6046.141064453125,5925.31724609375,6050.282748396692,5966.776089468258,6101.330397802177,6013.213037109375,5925.095676416574,19.626353368691788,28.90538916607676,40.054846113487656,35.75845492814073,0.01534643119125816
2025-01-22 16:30:00+00:00,6097.740234375,6097.740234375,6100.81005859375,6093.97021484375,6094.14990234375,256131473.0,3.59033203125,3.06982421875,0.1796875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.93629840291892,6056.20810546875,5930.879248046875,6058.91138221093,5971.91193828813,6110.30766079318,6020.912548828125,5931.5174368630705,18.713031253070945,32.19567110731598,41.425833192870414,36.89193058108667,0.0167865996406611
2025-01-22 17:30:00+00:00,6092.08984375,6092.08984375,6098.7998046875,6090.85986328125,6097.64990234375,218125000.0,5.56005859375,1.14990234375,1.22998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,77.90352991637121,6062.9970703125,5936.28484375,6064.943829763489,5976.6247973258505,6115.819722514817,6028.206030273437,5940.592338032057,17.943524835440876,33.563584464683146,41.5771356901887,37.828971602907075,0.011269487440063118
2025-01-22 18:30:00+00:00,6090.47998046875,6090.47998046875,6097.7998046875,6090.080078125,6092.1201171875,220286000.0,1.64013671875,5.6796875,0.39990234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.01804006384444,6069.198046875,5941.019248046875,6069.586766255355,5981.08970646871,6118.150530978882,6035.517529296875,5952.884527614869,17.213253530230812,33.222005075019396,41.0934418785846,38.48186565804258,0.010286152774266831
2025-01-22 19:30:00+00:00,6092.2099609375,6092.2099609375,6097.240234375,6089.080078125,6090.4501953125,251170000.0,1.759765625,5.0302734375,1.3701171875,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,77.31642360859419,6074.64501953125,5945.904443359375,6073.7000743793815,5985.447363506702,6116.095124982159,6043.259033203125,5970.422941424091,16.566603724500037,31.38690517218251,40.384182298583255,38.862328986150715,0.009021541909402544
2025-01-22 20:30:00+00:00,6085.66015625,6085.66015625,6094.60009765625,6083.72021484375,6092.10986328125,391971000.0,6.44970703125,2.490234375,1.93994140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.42929425599988,6078.505029296875,5951.11884765625,6075.874634719494,5989.377276947615,6118.868675746854,6048.009033203125,5977.149390659396,16.160409373642892,26.734660523047594,38.84578444973795,38.85902007886816,0.00638328332813458
2025-01-23 14:30:00+00:00,6079.0498046875,6079.0498046875,6084.9599609375,6074.669921875,6076.31982421875,0.0,2.72998046875,5.91015625,1.64990234375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6247571796539,6081.84599609375,5956.16984375,6076.45193835004,5992.893846662905,6121.223651481727,6051.5145263671875,5981.805401252648,15.791111159454115,24.240108914442903,36.67047849537539,38.42131176216961,0.005526241591164733
2025-01-23 15:30:00+00:00,6096.75,6096.75,6097.0498046875,6077.89013671875,6079.169921875,293698861.0,17.580078125,0.2998046875,1.27978515625,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,73.57311596676502,6086.66201171875,5962.485244140625,6080.142495013669,5996.9666369898505,6125.6025149919205,6055.777514648437,5985.952514304954,16.031722360118106,22.21588610096441,35.96026316010102,37.92910204175589,0.007962212266676311
